40053958
39854042
39806375
39826875
39801083
39784000
38697333
38845625
38873041
40122833
39061916
39114667
39159459
39150958
39138416
40661875
39392833
39427375
39433792
39397125
39643375
39510500
41065584
39606583
44529042
44581375
39698416
39875791
38844166
40136209
39002334
39912333
38974292
39061000
39253750
42067375
39272166
39342750
39316375
39331584
39361333
39352583
39424375
39539250
40578000
39466291
39643917
39621916
40845042
39625542
39690709
41065666
39881083
39837041
39816458
39923333
40092709
39991625
39965166
39985542
39994833
39453167
39566292
39661000
39708541
40533375
39676375
39713208
39561667
39643334
39856458
39634208
39993041
39565625
39575375
39634666
39563042
39532625
39570125
40893875
39515375
39503250
40039958
40833250
39492542
39410500
40848750
39388334
41049583
39379292
40973875
39276959
39211250
39674333
39269750
39196625
39159875
39279250
39161541
39325750
39401500
39157292
39277375
47107125
39149375
39199125
39140375
39139250
39096959
39077583
52779542
39089958
39051416
39033458
39014500
39752625
39007500
39008292
38991042
39050000
38945291
38922416
38915542
38851958
38907459
38740416
38762334
38728750
38990458
38712584
38702250
38672458
39004167
38580500
38655792
38564709
38538584
38989167
38549708
38773875
38503167
38620500
38527208
38515625
38208292
38218166
38193667
38689583
38901542
38250208
38204667
38158750
38169041
38134125
38191833
38129041
38968500
38120667
38059458
38089250
38070167
38080750
38034291
38008542
38122333
38047834
37994792
37958292
37977958
37932333
37878042
37851500
37844167
37836917
37828958
37797917
37877500
37799875
38027083
37779083
37717750
37937500
38022542
39173750
37776292
37707333
37619750
37761333
37551166
37622125
37523375
37661833
37394375
37358000
37321583
37303167
37417416
37235375
37567666
37219500
37121667
37202166
37165291
37112917
37065833
37095875
36869458
36878542
37311250
37052250
36873000
36854042
36826625
37085167
36784250
36748958
36760125
36743500
36752459
36726666
36673166
36613000
36495584
36515417
36429291
38087708
36394500
38321875
36385792
36347833
36326917
36439958
36298041
36739417
35821209
35811167
36843667
35811292
36745666
37739666
36437208
35778458
35752458
35762917
35747541
35738000
35702333
38419916
35713250
38822333
35707167
35751750
35829333
35668708
35678292
35652666
35632875
35706250
36643166
36742875
35575291
35646667
35670125
35549916
35541500
35506833
35321208
36815375
35357458
35322459
35306500
35290292
35282417
35275292
35249583
35237916
36984666
35378667
35251250
35209542
35194667
35220166
35205084
35179333
35152583
35137458
42916000
35131417
35141959
35104084
42957500
35088042
35080917
35155708
